tabelog_id	listed_name	prefecture	area_text	tabelog_url	primary_genre	category_slugs	category_labels	listing_count	first_source_url
1037079	スープカレー トムトムキキル	北海道	北海道 札幌市清田区	https://tabelog.com/hokkaido/A0101/A010304/1037079/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
11015014	negombo33	埼玉県	埼玉県 西所沢駅	https://tabelog.com/saitama/A1106/A110601/11015014/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1008130	元祖インドカレー 小いけ	北海道	北海道 函館市	https://tabelog.com/hokkaido/A0105/A010501/1008130/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
14004143	Kikuya Curry	神奈川県	神奈川県 日ノ出町駅	https://tabelog.com/kanagawa/A1401/A140102/14004143/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1004045	ラム	北海道	北海道 北３４条駅	https://tabelog.com/hokkaido/A0101/A010201/1004045/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
12012667	南インド料理 葉菜	千葉県	千葉県 勝田台駅	https://tabelog.com/chiba/A1202/A120204/12012667/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
12033520	アーユーボーワン	千葉県	千葉県 柏駅	https://tabelog.com/chiba/A1203/A120301/12033520/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1006116	デリー 札幌店	北海道	北海道 狸小路駅	https://tabelog.com/hokkaido/A0101/A010103/1006116/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1035490	未来カレー こりす	北海道	北海道 資生館小学校前駅	https://tabelog.com/hokkaido/A0101/A010103/1035490/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1001916	ターラ	北海道	北海道 西４丁目駅	https://tabelog.com/hokkaido/A0101/A010102/1001916/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1005698	Rojiura Curry SAMURAI. 平岸総本店	北海道	北海道 豊平公園駅	https://tabelog.com/hokkaido/A0101/A010303/1005698/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1003065	タイガーカレー	北海道	北海道 北２４条駅	https://tabelog.com/hokkaido/A0101/A010201/1003065/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1041827	欧風カレーKEN	北海道	北海道 北１３条東駅	https://tabelog.com/hokkaido/A0101/A010202/1041827/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1007981	西屯田通りスープカレー本舗	北海道	北海道 西線９条旭山公園通駅	https://tabelog.com/hokkaido/A0101/A010104/1007981/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1000162	クロック	北海道	北海道 札幌市中央区	https://tabelog.com/hokkaido/A0101/A010105/1000162/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
12000017	カレーレストラン シバ	千葉県	千葉県 稲毛駅	https://tabelog.com/chiba/A1201/A120104/12000017/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
1000174	木多郎 澄川本店	北海道	北海道 澄川駅	https://tabelog.com/hokkaido/A0101/A010305/1000174/	カレー	curry_east	カレー EAST	1	https://award.tabelog.com/hyakumeiten/curry_east/2020
27084538	旧ヤム鐵道	大阪府	大阪府 大阪駅	https://tabelog.com/osaka/A2701/A270101/27084538/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27059288	ヴァスコ・ダ・ガマ 本店	大阪府	大阪府 高槻駅	https://tabelog.com/osaka/A2706/A270604/27059288/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27045608	アリーズ キッチン	大阪府	大阪府 心斎橋駅	https://tabelog.com/osaka/A2701/A270201/27045608/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27001963	curry restaurant BRUNO HEP NAVIO店	大阪府	大阪府 梅田駅	https://tabelog.com/osaka/A2701/A270101/27001963/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27059870	カレー コンドル	大阪府	大阪府 西大橋駅	https://tabelog.com/osaka/A2701/A270201/27059870/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
36000907	スパイスれすとらん cardamom	徳島県	徳島県 徳島市	https://tabelog.com/tokushima/A3601/A360101/36000907/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27074470	curry&cafe Warung	大阪府	大阪府 西長堀駅	https://tabelog.com/osaka/A2701/A270105/27074470/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27073790	カレイヤー	大阪府	大阪府 心斎橋駅	https://tabelog.com/osaka/A2701/A270201/27073790/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27015562	和レー屋 南船場ゴヤクラ	大阪府	大阪府 松屋町駅	https://tabelog.com/osaka/A2701/A270201/27015562/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
26000970	アジャンタ 京都店	京都府	京都府 清水五条駅	https://tabelog.com/kyoto/A2601/A260201/26000970/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27009454	ネパール&インド料理 Manakamana	大阪府	大阪府 北浜駅	https://tabelog.com/osaka/A2701/A270102/27009454/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27065233	SOMA	大阪府	大阪府 中津（阪急）駅	https://tabelog.com/osaka/A2701/A270101/27065233/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27076552	スパイスカレーまるせ	大阪府	大阪府 中津（大阪メトロ）駅	https://tabelog.com/osaka/A2701/A270101/27076552/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27092176	和レー屋 丁子	大阪府	大阪府 北浜駅	https://tabelog.com/osaka/A2701/A270102/27092176/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
40032412	GARAM	福岡県	福岡県 渡辺通駅	https://tabelog.com/fukuoka/A4001/A400103/40032412/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27088233	谷口カレー	大阪府	大阪府 北浜駅	https://tabelog.com/osaka/A2701/A270102/27088233/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27096795	ナミニノカレー	大阪府	大阪府 天神橋筋六丁目駅	https://tabelog.com/osaka/A2701/A270103/27096795/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27001142	タンダーパニー	大阪府	大阪府 関大前駅	https://tabelog.com/osaka/A2706/A270602/27001142/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27086130	ノムソン カリー	大阪府	大阪府 四天王寺前夕陽ケ丘駅	https://tabelog.com/osaka/A2701/A270202/27086130/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27017872	アイリッシュ カレー 中津店	大阪府	大阪府 中津（大阪メトロ）駅	https://tabelog.com/osaka/A2701/A270101/27017872/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27002387	もりやま屋	大阪府	大阪府 大江橋駅	https://tabelog.com/osaka/A2701/A270102/27002387/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27083172	ガネーシュ m 北浜店	大阪府	大阪府 北浜駅	https://tabelog.com/osaka/A2701/A270102/27083172/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27092688	ヤタラ スパイス	大阪府	大阪府 大正駅	https://tabelog.com/osaka/A2701/A270401/27092688/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27072992	大阪ハラールレストラン	大阪府	大阪府 千船駅	https://tabelog.com/osaka/A2701/A270407/27072992/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27072653	セイロンカリー	大阪府	大阪府 長堀橋駅	https://tabelog.com/osaka/A2701/A270106/27072653/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27013033	いずみバーグ	大阪府	大阪府 九条（阪神）駅	https://tabelog.com/osaka/A2701/A270401/27013033/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27072330	ヤドカリー 天満橋店	大阪府	大阪府 天満橋駅	https://tabelog.com/osaka/A2701/A270104/27072330/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27063137	カレーちゃん家	大阪府	大阪府 寺田町駅	https://tabelog.com/osaka/A2701/A270306/27063137/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27005018	ボナボナ	大阪府	大阪府 西大橋駅	https://tabelog.com/osaka/A2701/A270201/27005018/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27060944	旧ヤム邸 空堀店	大阪府	大阪府 谷町六丁目駅	https://tabelog.com/osaka/A2701/A270204/27060944/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27017245	王様のスプーン	大阪府	大阪府 南森町駅	https://tabelog.com/osaka/A2701/A270103/27017245/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27085329	ダルバート食堂	大阪府	大阪府 谷町六丁目駅	https://tabelog.com/osaka/A2701/A270104/27085329/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27051373	SIMBA	大阪府	大阪府 大阪難波駅	https://tabelog.com/osaka/A2701/A270201/27051373/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27091294	渡邊カリー 梅田本店	大阪府	大阪府 北新地駅	https://tabelog.com/osaka/A2701/A270101/27091294/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
40034419	ハラールフードマルハバ	福岡県	福岡県 箱崎駅	https://tabelog.com/fukuoka/A4001/A400201/40034419/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27046303	モリ商店	大阪府	大阪府 なにわ橋駅	https://tabelog.com/osaka/A2701/A270103/27046303/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
26022669	太陽カレー	京都府	京都府 西院（京福）駅	https://tabelog.com/kyoto/A2601/A260401/26022669/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27002839	カルータラ	大阪府	大阪府 肥後橋駅	https://tabelog.com/osaka/A2701/A270102/27002839/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
28038103	カラピンチャ	兵庫県	兵庫県 王子公園駅	https://tabelog.com/hyogo/A2801/A280103/28038103/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27064588	スパイスカリー バビルの塔	大阪府	大阪府 谷町四丁目駅	https://tabelog.com/osaka/A2701/A270104/27064588/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27092161	カレー屋バンバン	大阪府	大阪府 大阪難波駅	https://tabelog.com/osaka/A2701/A270202/27092161/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27000526	カンティプール 天五店	大阪府	大阪府 天神橋筋六丁目駅	https://tabelog.com/osaka/A2701/A270103/27000526/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
40035804	Spice&Dining KALA	福岡県	福岡県 中間市	https://tabelog.com/fukuoka/A4006/A400603/40035804/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27066977	虹の仏	大阪府	大阪府 四天王寺前夕陽ケ丘駅	https://tabelog.com/osaka/A2701/A270203/27066977/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27012545	白銀亭	大阪府	大阪府 本町駅	https://tabelog.com/osaka/A2701/A270106/27012545/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27091414	アアベルカレー	大阪府	大阪府 九条（大阪メトロ）駅	https://tabelog.com/osaka/A2701/A270401/27091414/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
40000116	不思議香菜 ツナパハ	福岡県	福岡県 西鉄福岡（天神）駅	https://tabelog.com/fukuoka/A4001/A400103/40000116/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27074379	シナジー	大阪府	大阪府 北新地駅	https://tabelog.com/osaka/A2701/A270101/27074379/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27073991	旧ヤム邸 中之島洋館	大阪府	大阪府 渡辺橋駅	https://tabelog.com/osaka/A2701/A270108/27073991/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27050088	コロンビアエイト 堺筋本町店	大阪府	大阪府 堺筋本町駅	https://tabelog.com/osaka/A2701/A270106/27050088/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
28000646	ぶはら	兵庫県	兵庫県 摂津本山駅	https://tabelog.com/hyogo/A2801/A280105/28000646/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27051602	ラヴィリンス	大阪府	大阪府 西大橋駅	https://tabelog.com/osaka/A2701/A270201/27051602/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27085130	サッチェズカリー	大阪府	大阪府 中崎町駅	https://tabelog.com/osaka/A2701/A270101/27085130/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27090916	スパイス料理ナッラマナム	大阪府	大阪府 堺筋本町駅	https://tabelog.com/osaka/A2701/A270106/27090916/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27071545	カレー屋ヌンクイ	大阪府	大阪府 七道駅	https://tabelog.com/osaka/A2705/A270501/27071545/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27004574	らくしゅみ	大阪府	大阪府 西大橋駅	https://tabelog.com/osaka/A2701/A270201/27004574/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27086717	山口カリー	大阪府	大阪府 大阪天満宮駅	https://tabelog.com/osaka/A2701/A270103/27086717/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
26015938	スパイスチャンバー	京都府	京都府 四条（京都市営）駅	https://tabelog.com/kyoto/A2601/A260201/26015938/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
29008701	タリカロ	奈良県	奈良県 奈良市	https://tabelog.com/nara/A2901/A290101/29008701/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27087911	辛口飯屋 森元	大阪府	大阪府 なにわ橋駅	https://tabelog.com/osaka/A2701/A270103/27087911/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
28000095	SAVOY	兵庫県	兵庫県 神戸三宮（阪急）駅	https://tabelog.com/hyogo/A2801/A280101/28000095/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27050578	マダム・カリー	大阪府	大阪府 北浜駅	https://tabelog.com/osaka/A2701/A270102/27050578/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27062194	curry bar nidomi	大阪府	大阪府 谷町四丁目駅	https://tabelog.com/osaka/A2701/A270104/27062194/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27003694	カシミール	大阪府	大阪府 北浜駅	https://tabelog.com/osaka/A2701/A270102/27003694/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
27073555	ボタニカリー	大阪府	大阪府 本町駅	https://tabelog.com/osaka/A2701/A270102/27073555/	カレー	curry_west	カレー WEST	1	https://award.tabelog.com/hyakumeiten/curry_west/2020
