HYK2021-0972	42004515	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ログキット 佐世保駅店	長崎県	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 72/100）
HYK2021-0973	13222186	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ALDEBARAN	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 73/100）
HYK2021-0974	13096437	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ブラッカウズ	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 74/100）
HYK2021-0975	13001591	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ホームワークス 広尾店	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 75/100）
HYK2021-0976	13127011	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	シェリーズバーガーカフェ	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 76/100）
HYK2021-0977	13005797	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ヴィレッジヴァンガード ダイナー 吉祥寺	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 77/100）
HYK2021-0978	13117569	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	マティーニバーガー	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 78/100）
HYK2021-0979	13019608	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	アームズ	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 79/100）
HYK2021-0980	40029521	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ハングリーヘブン 福岡今泉店	福岡県	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 80/100）
HYK2021-0981	1025264	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	フラノバーガー	北海道	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 81/100）
HYK2021-0982	13184951	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	BAREBURGER 自由が丘店	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 82/100）
HYK2021-0983	13020792	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	THE BURGER STAND FELLOWS	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 83/100）
HYK2021-0984	13217432	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	THE BURGER SHOP KIOI	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 84/100）
HYK2021-0985	14006674	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	TSUNAMI	神奈川県	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 85/100）
HYK2021-0986	14058323	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ルーフトップス	神奈川県	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 86/100）
HYK2021-0987	27041627	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	クリッターズバーガー	大阪府	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 87/100）
HYK2021-0988	28005725	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	エスケール	兵庫県	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 88/100）
HYK2021-0989	33000310	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	コージーズ	岡山県	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 89/100）
HYK2021-0990	13054782	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	イーストヴィレッジ	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 90/100）
HYK2021-0991	13022762	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	エーエス クラシックス ダイナー KOMAZAWA	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 91/100）
HYK2021-0992	13123717	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	バーガーマニア 広尾店	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 92/100）
HYK2021-0993	13120770	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ロコフィ	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 93/100）
HYK2021-0994	23036425	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ザ・コーナー ハンバーガー＆サルーン	愛知県	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 94/100）
HYK2021-0995	47002074	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ゴーディーズ	沖縄県	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 95/100）
HYK2021-0996	47002146	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ズートンズ 久茂地店	沖縄県	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 96/100）
HYK2021-0997	13001556	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	フランクリン・アベニュー	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 97/100）
HYK2021-0998	13134063	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	シェイクツリー バーガー＆バー	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 98/100）
HYK2021-0999	13042654	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	ザ グレートバーガー	東京都	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 99/100）
HYK2021-1000	29006078	食べログ	ハンバーガー 百名店	百名店	ハンバーガー	2021	全国	さくらバーガー	奈良県	https://award.tabelog.com/hyakumeiten/hamburger/2021	46232	店舗照合済	2021年百名店公式選出（ハンバーガー 百名店 全国・公式掲載順 100/100）
HYK2021-1001	14013395	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	イル・パチョッコーネ・ディ・キャンティ	神奈川県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 1/100）
HYK2021-1002	14000055	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	オ・プレチェネッラ	神奈川県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 2/100）
HYK2021-1003	23004080	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	エノテーカ ピンキオーリ 名古屋	愛知県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 3/100）
HYK2021-1004	14042586	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	トラットリア ダ・テレーサ	神奈川県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 4/100）
HYK2021-1005	23066535	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	ガストロノミーソール ヤナギヤ	愛知県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 5/100）
HYK2021-1006	23009279	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	osteria LIU	愛知県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 6/100）
HYK2021-1007	14010542	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	SALONE 2007	神奈川県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 7/100）
HYK2021-1008	4008730	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	リストランテ パドリーノ・デル・ショーザン	宮城県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 8/100）
HYK2021-1009	14011609	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	レロエ オヴェスト 三規庭	神奈川県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 9/100）
HYK2021-1010	14031732	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	MANNA	神奈川県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 10/100）
HYK2021-1011	23057680	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	セッタンタ	愛知県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 11/100）
HYK2021-1012	14006096	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	横浜馬車道 旬の肉料理イタリアン オステリア・アウストロ	神奈川県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 12/100）
HYK2021-1013	1000030	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	リストランテ カノフィーロ	北海道	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 13/100）
HYK2021-1014	2006500	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	カーサ・デル・チーボ	青森県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 14/100）
HYK2021-1015	1041992	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	フラテッロ・ディ・ミクニ	北海道	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 15/100）
HYK2021-1016	1005335	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	バローレ	北海道	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 16/100）
HYK2021-1017	23039432	食べログ	イタリアン 百名店	百名店	イタリアン	2021	EAST	ヴィチーノ	愛知県	https://award.tabelog.com/hyakumeiten/italian_east/2021	46232	店舗照合済	2021年百名店公式選出（イタリアン 百名店 EAST・公式掲載順 17/100）
